"gene_id","transcript_id","IND01_BA10","IND02_BA10","IND03_BA10","IND04_BA10","IND05_BA10","IND01_BA24","IND02_BA24","IND03_BA24","IND04_BA24","IND05_BA24","IND01_BA46","IND02_BA46","IND03_BA46","IND04_BA46","IND05_BA46","IND01_BA9","IND02_BA9","IND03_BA9","IND04_BA9","IND05_BA9","IND01_caud","IND02_caud","IND03_caud","IND04_caud","IND05_caud","IND01_cbm","IND02_cbm","IND03_cbm","IND04_cbm","IND05_cbm","IND01_TCX","IND02_TCX","IND03_TCX","IND04_TCX","IND05_TCX"
"ENSG00000120899","tx14",14526.85061,15757.24041,16182.65223,30030.4239,38977.04084,NA,18413.76669,10563.73449,16721.47283,NA,16607.95372,16455.28961,13674.80382,NA,9431.798673,7742.363366,16388.30593,7662.238426,18636.30713,22623.91551,13220.41689,22052.86816,17266.34467,23469.45055,17773.16698,13736.91565,11091.68176,17323.04008,14210.51985,26803.15493,10933.48515,13329.76478,17772.54537,16996.12645,15290.93238
"ENSG00000120899","tx15",8071.965236,8884.121893,8646.114577,9805.274157,8909.657697,NA,2946.032267,8397.530264,16618.59645,NA,5101.827913,4493.935884,2347.012292,NA,4089.311313,8013.555295,2698.061973,5700.368587,2425.75937,6850.964863,5208.985145,5425.39554,4899.207118,5598.093791,3449.268103,5057.422321,5430.326702,4519.953774,5056.957393,6595.193789,4607.992136,5471.263943,4545.604294,4073.470307,5406.936966
"ENSG00000120899","tx16",17406.15861,24239.31738,19970.89157,23771.20347,24868.1179,NA,21434.54383,25009.42481,28296.99947,NA,19899.70921,23190.01273,17050.99561,NA,12926.93494,23331.30444,18627.79648,19295.86631,18383.76796,18234.66499,15186.77337,28763.28179,26816.65032,23876.77282,24979.96661,25305.30154,26527.11851,26833.73695,26883.72307,30626.04279,22486.31875,13444.35831,24673.70135,21558.29373,23275.62176
"ENSG00000120899","tx19",24082.32253,4293.216714,16415.57939,6856.812607,11072.32417,NA,4200.816617,7387.113062,2556.246018,NA,19866.24534,4410.964574,5421.695782,NA,16373.82863,26939.70174,4656.996769,4670.444331,6134.589736,16774.84687,20061.6373,4857.45739,14990.33817,5686.618004,12054.3491,86295.12344,9878.941143,27404.24496,12110.90078,20269.48077,27219.37163,5776.590312,8085.036288,5431.853746,15150.88698
"ENSG00000120899","tx23",14414.19622,21987.47645,10310.01337,8523.34257,11025.54342,NA,15123.83056,11885.43695,18635.70835,NA,11114.63893,22137.98147,9918.220743,NA,7863.161467,5823.489835,12960.83712,8622.505969,15382.83238,10792.66587,9051.772653,13419.27976,17788.22145,17372.1837,18782.99542,30950.17611,64576.53874,35504.87346,40930.98104,22353.71643,6293.33454,16259.78275,8725.715338,15166.59284,9508.566747
"ENSG00000120899","tx24",21576.09823,24651.29174,25425.08275,13866.89759,16370.4326,NA,14315.19176,29323.22593,30975.65291,NA,22883.43589,22498.89731,24926.82873,NA,21086.52436,30246.20981,24130.84419,17860.82321,21236.65687,32300.58884,29667.13026,19016.83639,15264.10636,11651.00614,24971.38819,16718.61823,13017.55098,13143.42601,12911.16137,12188.113,16741.4649,28305.56171,25948.66428,20756.36776,17341.55621
"ENSG00000120899","tx25",367010.3425,378370.9958,362780.7024,345409.9743,322457.6266,NA,387465.2078,415708.8572,340546.7338,NA,356256.4824,383781.6375,418590.7136,NA,354996.1302,328691.2653,356167.0519,392600.9262,341509.7955,340759.5818,373953.264,305777.2425,258077.5433,340979.9279,340692.0579,223854.4474,244041.4729,273252.226,227652.4408,250139.6578,353836.7445,376688.1395,401713.3223,376200.9056,346580.2652
"ENSG00000120899","tx28",38829.87594,3706.990442,7680.250725,4428.645567,11170.7901,NA,3316.464746,11675.71675,11772.1907,NA,42028.79706,2732.434384,8394.90264,NA,11120.85385,37918.9666,2603.526883,6567.632937,2355.661523,5754.564621,35756.47955,3145.518482,5790.187374,2969.349739,395.1664744,50004.34078,3171.945436,14276.28894,7489.044217,11861.31575,44112.10048,7475.11244,9283.451062,7634.536801,6066.468642
"ENSG00000120899","tx32",16608.36594,11884.36993,10202.8818,3795.900918,6399.719617,NA,20240.17502,7830.587943,10735.49844,NA,6726.236374,14174.98331,11735.25623,NA,11888.58907,9735.536056,12498.2632,2712.784514,6658.547778,8813.843993,13358.74858,10054.59441,5776.370667,15408.94213,7090.431582,11768.68189,20497.59498,16044.04849,12791.48883,15484.36803,10143.02185,17076.74228,4448.514094,8111.287015,8697.71726
"ENSG00000120899","tx37",2544.031649,3212.854846,6183.021775,16082.25983,10871.05377,NA,10037.11296,1713.425679,5771.906433,NA,2883.133508,6220.226083,5959.658267,NA,4169.966854,442.2755173,7851.749156,1184.54685,2336.968763,13363.86658,9946.894798,12686.9181,9840.653886,9507.019933,201.7792002,16799.23272,19176.83016,8855.522033,11388.5066,10227.3295,3009.993743,11692.96165,4608.199374,5127.398148,14565.29469
"ENSG00000120899","tx38",6808.969439,7037.246298,1178.8205,7719.560314,11054.78139,NA,14739.2624,9395.542573,5529.025353,NA,6471.225614,8289.451874,6563.648733,NA,20865.09852,4490.602036,6261.806165,2804.830884,3111.035925,10250.42027,7990.180221,4402.100984,7187.648653,6877.167018,6718.7625,9133.208209,6530.190448,22200.26692,6808.654306,4037.793699,5851.056227,0,13858.70566,7519.362611,12548.29703
"ENSG00000120899","tx39",9858.890302,13882.71814,17964.32108,13900.34914,7922.357538,NA,5759.034157,9078.248701,12701.17215,NA,8607.066721,10001.50772,12414.429,NA,6150.927247,22371.67216,13935.92084,22491.08097,6576.86042,7532.469428,6696.198417,7362.884816,7363.910365,4228.648246,10331.95289,10891.84429,6490.103336,15457.44332,11989.84131,1834.854052,16031.5963,11427.62765,16129.37608,8931.879787,8024.42942
"ENSG00000120899","tx4",5440.420126,3864.693291,3735.606762,796.2225825,3185.240825,NA,0,5420.55006,0,NA,4639.986292,7424.340186,2805.312701,NA,7995.074735,14062.2889,3302.819719,3615.068584,3826.968605,2124.035368,4168.447466,7017.208565,6226.005807,5724.87377,7756.19105,2143.932003,2571.904674,1485.536817,2675.196439,639.7629058,4867.443552,3834.653082,5238.026026,5980.844497,0
"ENSG00000120899","tx42",14468.70022,9740.000569,20679.19173,11547.77884,17366.7871,NA,8921.555452,15264.99466,9323.848853,NA,18088.62884,18977.57995,13129.2452,NA,9591.602175,29896.22167,11615.23685,13619.9924,15167.4918,2933.4661,15061.42872,13600.14562,12145.47809,10627.15616,406.9151709,9243.588048,7982.609789,10005.94549,12638.72802,2293.774007,25847.27661,5113.255317,5715.725318,7517.869266,9032.641659
"ENSG00000120899","tx44",38527.03331,27108.34108,23892.76541,18859.1168,18769.26641,NA,33414.44249,39719.88204,15631.02187,NA,27707.67502,18183.07816,17409.96189,NA,7037.384409,32701.40596,29728.23639,25481.72688,12778.55716,8677.466247,12142.49227,9046.775007,16228.31517,11322.04351,17308.62725,13422.10573,11153.5003,16766.95678,11257.34233,10813.00467,38899.25106,20411.49073,23568.30712,16267.37436,14021.35301
"ENSG00000120899","tx8",7400.452959,8753.676326,9355.721218,4526.165352,9892.80795,NA,4362.699289,1705.284968,5857.378915,NA,9587.799801,8758.249137,5809.293662,NA,9446.309133,12539.93824,5585.575317,3680.323911,13029.60092,8705.894285,5041.924538,5868.178383,20603.67169,13012.68964,18379.81,1180.898914,8466.397928,6241.094305,2210.177476,1800.171842,13596.68347,4497.411263,9140.238171,7414.268495,14341.94807
"ENSG00000120899","tx9",7012.399851,9503.251599,9858.530342,5870.08626,4426.628357,NA,18320.62606,8452.964624,1427.893229,NA,4721.428463,6778.175362,7492.520237,NA,12649.54018,5075.023575,8007.465223,4847.839312,9304.69478,1380.680613,19549.82971,5363.108045,6904.800911,1183.526217,19848.77003,1546.971376,9597.276439,3541.999759,3613.7541,1934.152522,19274.63975,6188.434822,8297.8208,7312.907741,2258.494766
"ENSG00000162944","ENST00000295049",794282.513,829851.9172,794019.8993,796342.9404,798740.657,791325.3509,824302.6525,790950.3325,780485.3413,809474.4381,790884.404,798861.6427,796404.4242,791274.5608,787828.0732,798336.6849,807555.6564,805575.8829,794089.574,795317.5089,779655.5923,805011.4423,765158.0066,801067.2002,791334.1047,803802.7778,820625.9113,802096.2568,783006.3947,796841.7845,784580.1225,803031.6013,793422.6379,817199.3462,804597.4519
"ENSG00000162944","tx2",13895.66864,18491.48655,22705.75478,14078.85363,17417.87888,17324.02973,16012.82448,18662.33633,20354.68216,26650.3426,14977.91648,18791.5326,21270.24275,23221.39652,17862.51121,14489.23455,18672.65942,18992.87914,17947.83339,23628.29166,22073.72135,16564.82446,21426.73158,20607.69876,21784.19708,18748.26614,16743.46574,28527.01984,19919.39428,30949.83136,22458.76896,22086.17328,19462.7904,17300.92345,21559.52185
"ENSG00000162944","tx3",46882.27913,23128.20575,41515.13177,40360.26554,34807.54072,48264.24443,17952.46121,54438.02701,43810.98041,31941.04552,50523.22122,37105.33446,35134.87957,40638.82674,42149.92994,46899.02269,30098.59184,29460.65346,36972.15273,33266.17341,64051.72089,29210.33253,61418.231,33934.85093,46507.9328,40310.40847,28253.70395,42224.31839,39179.51744,48124.79115,51373.10347,25781.67823,32390.83611,33158.39842,26201.04527
"ENSG00000162944","tx4",68955.63804,66022.8787,74469.53096,53047.60363,76101.68026,68306.52353,71316.41836,50171.72825,57425.85408,61904.65996,60218.35005,68497.7138,82155.37236,54034.83519,66294.7519,70868.11451,72898.25372,75639.17215,54362.78918,62725.65045,65854.22263,76190.13691,61338.91215,56649.64555,64941.27925,63509.81177,61896.25701,65458.47495,57194.27761,64627.68232,69504.0176,68067.44125,68693.25839,51151.00809,71072.77492
"ENSG00000162944","tx5",43534.24693,35219.52041,35467.76347,62251.94301,40271.85289,40968.45582,41552.49939,53030.78083,57574.2688,37340.34916,48410.3647,46610.16088,33962.80465,55100.91297,51153.99378,39212.25648,44140.27998,43488.03296,55835.57029,51688.11995,38435.73819,44584.7914,56648.95656,58349.30189,39449.10535,35007.25106,41579.74643,29964.21807,56777.7314,27729.98641,37975.21339,52388.49223,48476.02483,40501.96286,41662.94817
"ENSG00000162944","tx6",32449.65421,27285.99143,31821.91973,33918.39378,32660.3902,33811.39554,28863.1441,32746.79509,40348.87328,32689.16469,34985.74355,30133.61558,31072.27648,35729.46775,34710.73992,30194.68691,26634.55869,26843.37936,40792.08045,33374.25566,29929.00459,28438.4724,34009.16208,29391.3027,35983.38079,38621.48473,30900.91562,31729.71199,43922.68455,31725.92423,34108.77404,28644.61375,37554.45237,40688.36093,34906.25791
"ENSG00000014824","ENST00000264451",789112.1086,787827.0025,811403.0482,769296.1797,802606.7273,789031.9678,788405.9788,813557.646,767788.6766,809578.1196,805867.2018,756875.927,798444.6658,781355.1247,810783.6385,820451.1218,801439.6523,793949.0473,788183.875,798020.111,791880.923,793613.4077,782802.7276,771173.2835,795542.3529,760311.9833,764887.3154,739861.8715,735687.1535,779235.6844,811857.2863,796444.96,801230.8313,737253.2104,791777.6304
"ENSG00000014824","ENST00000513699",33832.81536,31823.01789,26349.23222,36985.15229,26068.53742,29305.36822,36143.9036,27357.44164,44973.17166,23209.00264,27298.36789,31836.23954,21927.20624,29527.01637,29118.17895,27945.43871,25161.01087,35672.67967,27578.44098,29721.8452,27676.42334,33851.66387,36533.92738,30991.18787,28111.88756,51184.75258,39148.06269,51370.67513,46677.83477,34414.37102,31438.44233,31286.86401,27380.8726,38112.93609,29383.64609
"ENSG00000014824","tx1",24452.01351,23753.65876,23208.89455,22577.65962,12242.33515,19111.31376,18186.26813,17102.74235,10445.69367,16952.33031,21840.23204,19128.50217,27287.6506,12601.42196,17934.52808,12542.30275,22684.31741,20185.93279,12563.5988,22930.64994,26985.72933,20363.42908,15929.70738,16567.0928,22304.98485,28408.25456,25789.1423,26784.11953,21887.34674,26076.13357,18918.53718,24354.50232,24086.35687,20716.44024,23371.56656
"ENSG00000014824","tx2",40357.0144,37655.5907,44198.91994,39418.58094,38207.67308,33546.80942,46436.52149,43966.23733,29858.74331,38485.18611,41000.27381,43602.53431,45209.27789,31363.95462,40540.00729,37228.63446,39207.07043,42905.89757,35298.38288,38103.95947,39448.69567,41419.82738,35008.06265,35500.02267,29267.89573,37569.73584,39943.60338,45103.54839,47583.4162,38949.92521,44692.41984,35759.21552,37506.13957,40707.46897,36624.72588
"ENSG00000014824","tx3",92301.59394,92803.22554,79439.25234,88758.28152,99649.92775,97970.54931,84737.83668,75419.15925,87863.84515,80092.92469,91453.62781,106408.4439,92764.84786,92189.40058,84721.22152,81759.85134,92199.30661,86125.0113,93736.82208,90768.85348,77711.77175,89735.99047,96988.92823,102647.9081,88675.74966,84377.26014,96018.43643,102224.22,96676.55388,92793.17583,78180.30764,84312.41149,93578.97401,98094.14612,93182.53754
"ENSG00000014824","tx4",13462.20578,19760.6697,9879.733942,26270.43763,14153.18502,16146.98502,10502.42386,10141.82476,34539.35938,13370.7774,6502.846751,25600.44608,7793.126309,38558.60279,8801.876115,10650.58134,10580.50199,15169.44256,27679.99819,10938.3733,16100.7172,11226.72778,19153.64729,30131.46431,17004.34925,34617.65165,30619.80162,30636.8522,46508.56868,23270.72147,7517.035475,14364.11427,7791.95387,39609.15707,12516.50391
"ENSG00000014824","tx9",6482.248378,6376.834895,5520.918833,16693.70827,7071.614279,14887.00648,15587.0674,12454.94867,24530.51019,18311.65921,6037.449857,16547.90695,6573.225309,14404.47897,8100.549569,9422.069619,8728.140374,5991.988773,14958.88209,9516.207648,20195.73972,9788.953679,13582.99951,12989.04082,19092.78008,3530.361973,3593.63814,4018.713273,4979.126207,5259.98851,7395.971185,13477.93235,8424.871749,25506.64116,13143.38957
"ENSG00000065609","ENST00000195649",298189.092,264656.5911,307392.7741,235787.4658,320250.4921,198945.3214,206963.2385,264337.2965,197088.0813,246308.0984,281818.9153,322473.0799,300029.6916,245223.4317,322373.9112,284653.6595,319459.7455,300828.6353,218875.3449,305807.8603,161462.3827,149437.8209,191800.7993,49387.86859,156651.1318,152941.5383,185505.0535,202574.7582,170880.5769,190692.1529,261184.4782,229576.3783,261570.2629,243209.6095,249906.1063
"ENSG00000065609","ENST00000520302",1553.175066,3386.428767,1781.096021,6953.086544,947.4598361,2122.493127,3510.865697,1385.627859,5801.735189,826.7746424,1880.742615,1388.341009,1940.589114,3264.359733,1303.528208,747.3561717,1306.167916,758.0487593,4537.043774,1282.168897,7801.60769,7572.831414,6908.122077,6237.506402,6257.605631,15559.33626,12471.30873,9766.643654,17760.96635,9116.255655,1191.565323,1709.13239,1669.88345,11807.07846,1632.25101
"ENSG00000065609","ENST00000521743",698204.1531,723762.6374,689057.196,744328.2483,675490.1948,790544.3815,781486.5276,732907.366,677389.9353,740451.1315,714132.9123,672671.806,696708.4908,740744.3447,672707.923,708943.1449,675361.1296,698044.3412,757466.6648,689841.5199,808453.7915,820280.8362,782346.9786,780481.4517,823378.3839,829259.3823,800749.1766,787658.5982,810843.4654,798790.1777,734004.4267,762788.0125,735938.4845,645154.5686,741112.0851
"ENSG00000065609","tx19",2053.579833,8194.342715,1768.933898,12931.1993,3311.853259,8387.803999,8039.368284,1369.709612,119720.2482,12413.9954,2167.429796,3466.773074,1321.228546,10767.86385,3614.637553,5655.839502,3872.957044,368.97484,19120.94654,3068.450857,22282.21812,22708.51155,18944.1,163893.1733,13712.8787,2239.743117,1274.46126,0,514.9913789,1401.413751,3619.529741,5926.476873,821.3691899,99828.74346,7349.557642
"ENSG00000156395","ENST00000369701",950736.8986,950886.1905,953720.2577,929486.4636,946115.8944,952513.4358,946924.5592,972660.6775,906339.9591,941867.276,953082.9431,963271.0632,948512.9737,927869.3418,936323.8754,952381.5231,961450.3595,959795.4934,913780.2551,951824.6285,956940.02,956286.405,943058.6348,461.2082183,955651.3929,937668.1138,946042.2035,967413.3336,992865.3931,967773.4034,947826.9221,959606.0962,955018.321,940398.5197,951238.7269
"ENSG00000156395","tx10",7428.315346,11064.98833,11321.83195,37762.30694,11588.11246,10551.1601,13081.95466,5159.567272,0,21156.55022,6540.192061,8551.332054,14514.33124,37789.98728,24137.90466,14932.75792,6112.769784,8607.811022,24457.31909,10811.66472,4836.979782,10926.7584,13613.81704,0,1730.84711,13849.41393,3939.965256,13471.73611,0,0,13578.72616,7561.624607,8251.713902,40959.19668,11214.47849
"ENSG00000156395","tx2",5347.948153,10105.5213,7535.588282,2753.352552,1989.28789,8837.853137,4476.172888,2412.261183,24335.30549,1172.585054,4860.109352,4041.629901,4105.746752,18344.01052,5019.75514,9791.023256,2319.959194,6474.126117,22523.72595,9891.581436,6360.569148,5033.373301,11447.20391,999538.7918,7819.945707,7254.316562,14297.38941,1339.341657,2488.673879,2205.398139,4628.360012,5740.794876,5754.412144,7547.121282,8634.626421
"ENSG00000156395","tx3",18223.27676,15182.064,17439.66311,16074.11942,19837.3175,25301.08527,25705.32945,18359.28029,42599.96033,13712.92104,17829.46852,14385.61911,17581.1435,15996.66039,17704.15817,9649.701816,17544.9837,10011.4038,33340.99851,17543.79545,20988.91714,18176.94684,14909.19617,0,15895.98375,16725.18501,27486.49065,9785.599875,4086.705517,4469.177794,17637.876,18064.46968,21623.11696,2031.613341,12894.32665
"ENSG00000156395","tx6",7392.733418,12141.04922,6075.52849,8198.535038,11773.00052,164.2874803,9170.481925,1408.213773,7268.249761,7249.924055,7192.898578,8174.805078,11146.62539,0,8178.954271,3840.270042,12102.38624,8244.941555,0,5628.610229,7152.31665,9419.355343,16813.52764,0,7583.20465,12969.86316,5250.085901,7989.988747,186.594841,0,7623.924039,5269.42047,5709.671184,9063.548964,11521.64163
"ENSG00000156395","tx8",10870.82772,620.1866428,3907.130502,5725.222412,8696.387211,2632.178224,641.5019239,0,19456.52537,14840.74364,10494.38842,1575.550639,4139.179374,0,8635.352406,9404.723903,469.5415329,6866.224144,5897.701371,4299.719644,3721.197241,157.1611018,157.6204374,0,11318.62584,11533.10752,2983.865284,0,372.6326824,25552.02068,8704.191716,3757.594192,3642.764859,0,4496.19993
"ENSG00000157837","ENST00000353487",966071.8051,954940.1913,965364.0297,947590.017,963883.0792,968676.6844,963927.4657,954134.2163,959314.8956,970235.9102,972556.8103,950100.3403,950874.7175,953504.0763,965605.188,967292.7468,956490.4385,953797.4636,953740.0183,953271.9471,972344.7145,955833.0601,950971.6804,965722.7203,949055.3301,970580.0217,960283.4504,944117.4494,924372.681,962091.3881,968192.7667,960358.7647,929401.664,955924.3142,962732.7821
"ENSG00000157837","tx1",5096.215593,6255.254571,4621.611756,2866.46916,5608.79374,3845.302694,4458.587855,6131.375099,8080.000455,5453.274383,4467.08918,5495.926975,4310.834411,4482.825151,5740.015347,5864.621709,5860.587905,4224.614176,6239.228221,6104.062641,3633.26633,5831.752821,4862.078743,4322.635675,9199.081588,4246.912094,5472.684601,5231.397556,5696.8909,4303.010746,4291.116223,5529.979131,13909.93564,8737.575901,6540.065415
"ENSG00000157837","tx2",15459.95619,28761.45646,24954.34044,38787.81405,19406.22855,17155.14876,20814.15499,32813.09213,31123.04662,16349.54708,17994.17666,29642.0441,34351.7558,32191.78987,22976.29079,12599.40624,28004.85655,24575.38157,29057.1791,30147.28716,14559.64325,26790.59397,25741.42154,29788.75944,25689.14258,12616.3169,23962.94598,37889.39474,52704.20274,23942.80375,19032.79331,28317.87024,50153.54791,31994.26156,17447.43224
"ENSG00000157837","tx6",6278.633315,1205.058704,504.6337379,10267.95392,1887.911402,4439.351423,5727.86204,4135.832436,165.8489,857.0244226,1583.501668,6398.109629,165.1979269,4923.135694,2474.983998,8051.571094,680.6982055,7937.172853,9181.96995,345.2509504,863.1499214,4277.542735,8879.046125,165.8845605,348.2579138,5122.011053,3820.785508,8383.521082,9825.884501,2276.576136,3833.663452,2363.626416,5401.550342,340.3917501,9603.171974
"ENSG00000157837","tx7",7093.389786,8838.03898,4555.384408,487.7458758,9213.987152,5883.512693,5071.929452,2785.484004,1316.20846,7104.243955,3398.422147,8363.578981,10297.49433,4898.172953,3203.52191,6191.654164,8963.41885,9465.367792,1781.604393,10131.45212,8599.226013,7267.0504,9545.773202,0,15708.18783,7434.738274,6460.133543,4378.237235,7400.340818,7386.221238,4649.660287,3429.759495,1133.302074,3003.456618,3676.548317
"ENSG00000088930","ENST00000377191",772418.9403,801387.7717,741238.8239,803598.6963,791784.4062,772745.7312,800809.4822,731882.489,798262.3929,788601.074,764043.136,774968.7957,743080.246,790705.2438,791033.48,754138.6477,779358.3505,722272.9297,811845.4559,775897.2033,800304.0831,812983.5484,809405.6906,809874.6121,812703.0982,766758.0285,765113.4003,747960.3031,763741.7303,750280.299,788761.2795,797413.4406,743135.5191,791320.4807,779742.284
"ENSG00000088930","tx1",6455.482975,11101.17122,7834.470706,7186.213473,4317.2678,4951.101614,6113.883566,3920.845204,1465.905034,2505.109995,6423.17349,7593.58445,7099.688346,5144.114023,7849.870778,3000.24979,6560.855487,4648.703296,2856.112282,3723.999391,4540.585102,5655.013105,5872.320677,5562.392444,3556.989107,13381.87993,20044.94369,13626.33816,18736.01134,14039.9231,1711.844381,9434.138007,7023.495493,6429.169685,6950.603419
"ENSG00000088930","tx11",33881.34606,35701.35284,50218.98583,36837.74163,27772.7507,49994.29379,43333.59307,82119.28526,45005.17456,30258.09804,31747.66571,27969.00514,51301.44091,31761.5976,17551.65519,49475.86635,25372.10964,63974.87954,43321.61849,39790.50608,40318.24544,28530.43823,44843.76693,32719.66036,29136.84221,27334.06182,30860.80109,25128.13088,18698.34178,17861.64815,35810.00965,31401.88541,56148.57952,34238.95641,29978.11241
